ID,y
314,94.1662
316,94.2157
324,93.80807
327,94.060814
329,94.13
330,111.52608
337,103.015564
338,94.38642
339,103.65131
340,94.341156
343,94.407715
345,115.77305
346,94.129135
347,111.701645
349,110.70185
350,94.10186
352,113.00791
353,93.84401
354,79.800385
357,94.26612
358,113.100235
362,112.466156
364,115.33031
365,103.52128
366,94.25388
367,111.842735
368,94.60754
370,78.27305
373,94.68449
377,93.92436
378,111.383255
382,103.02347
384,111.83984
390,93.542244
392,112.08053
393,112.59418
395,94.351166
396,104.43014
399,78.359985
406,111.155266
408,111.155266
409,94.298
410,78.5398
412,113.10601
413,94.17053
419,93.58698
420,113.03964
421,94.17053
430,101.94344
434,94.167885
436,94.10061
437,94.52029
438,94.362785
439,112.65167
440,94.26232
443,113.22783
446,94.44058
448,94.14516
452,94.372375
453,103.80078
457,104.376755
458,94.25441
459,114.2225
460,104.33907
462,105.08573
464,103.89058
465,115.77305
467,114.78296
471,112.920586
472,78.48714
473,96.23697
475,94.38595
480,94.87714
488,112.022865
490,111.155266
491,104.24797
492,78.73642
493,94.26612
497,93.81497
498,111.46265
499,94.47141
500,104.14463
501,94.25441
502,111.701645
506,78.64429
510,112.16361
511,94.09893
512,94.13
516,94.51691
518,94.070755
519,111.701645
521,93.954185
522,112.18748
526,112.81305
529,95.87963
532,111.66673
533,94.40508
536,113.15259
537,102.3757
539,94.31162
540,104.26658
541,94.30616
543,94.02427
546,113.335754
547,94.41707
548,79.4305
551,94.21149
552,104.14803
556,104.63043
557,94.89521
558,111.842735
559,94.33369
560,106.9582
562,107.08379
566,94.773926
570,111.46265
571,94.52029
572,105.607025
573,94.31162
575,115.77305
576,113.728714
577,94.23158
579,94.26575
580,111.24688
581,112.413994
589,111.155266
591,103.505875
593,94.41532
594,104.49607
595,94.44023
598,94.21149
602,112.04623
604,113.00791
606,112.32113
608,94.25388
609,104.26658
610,94.22252
616,111.701645
617,94.58061
618,102.972084
620,104.01889
622,112.52617
623,94.336136
624,127.42773
626,111.66673
628,111.57714
629,94.3052
630,111.83984
637,94.583855
638,103.781075
643,93.74246
645,94.87714
646,118.82353
648,94.91358
652,94.81872
653,94.52029
654,111.46265
656,113.08554
657,97.72312
659,94.12211
660,104.18226
663,94.65987
664,113.520195
666,103.54802
668,110.96061
669,93.72499
671,94.80048
675,94.51691
677,94.46186
678,110.142685
679,104.77291
682,94.86275
685,103.73575
687,94.30616
688,94.12213
693,112.13977
696,94.060814
698,94.47128
701,95.11313
704,104.75488
705,115.77305
709,114.045975
710,94.240616
711,104.4752
712,94.66605
714,111.52493
715,94.372734
716,111.004585
717,94.57222
720,115.77305
721,94.451096
724,103.68316
725,94.38595
726,111.46168
728,111.435776
731,94.699745
734,104.26156
738,94.49392
745,111.11228
746,94.13
751,78.54625
754,94.64239
756,94.60661
758,95.263794
759,112.1038
761,115.867775
766,94.66847
767,112.296364
768,94.336136
769,113.366554
770,94.7158
771,78.73642
772,104.090416
773,94.21149
774,110.97661
776,111.68916
777,98.397675
780,116.01143
782,104.26658
787,103.38028
788,94.31162
792,94.336136
793,111.50776
798,94.872025
800,94.407585
806,111.004585
809,111.70007
811,113.101135
812,93.938736
814,115.77305
816,103.59994
817,94.555275
818,106.09822
820,112.29845
823,94.25441
829,94.31054
830,112.578415
831,93.66751
834,112.45162
839,94.44982
841,81.41146
844,104.24797
845,94.22252
848,94.14817
850,99.30258
851,104.33907
852,93.96279
854,94.10537
855,95.0254
856,103.76954
859,103.995224
861,110.97661
864,94.19069
865,110.97661
866,94.34003
867,94.3194
869,94.95867
871,93.88881
872,111.2333
882,103.73301
883,94.167885
885,94.38831
888,94.060814
893,111.2333
901,110.142685
903,104.24797
904,94.481125
905,104.090416
910,94.87714
911,111.32976
914,113.38068
918,113.03055
921,94.358246
928,94.44913
929,104.14803
932,93.94926
933,104.66904
934,95.02006
935,111.72558
937,79.91068
939,94.454544
940,103.47953
941,94.40904
942,103.637024
943,94.614204
944,104.090416
947,111.2333
949,112.25923
951,111.29045
952,94.38019
953,104.24797
954,79.53899
957,111.91788
959,94.358246
960,113.63074
963,115.77305
965,111.2333
967,104.05247
971,94.538765
972,79.53388
973,94.75416
974,112.09898
975,95.17728
978,114.44719
980,113.314804
981,94.56941
984,113.38068
986,95.02006
988,94.47906
989,112.1954
990,103.43831
992,110.2856
996,94.66321
999,113.36277
1000,94.39743
1001,110.97661
1002,94.56466
1003,111.91788
1004,94.26871
1008,111.13552
1009,94.24426
1010,111.2515
1012,117.89185
1013,94.79979
1014,112.70187
1015,93.98693
1016,115.77305
1019,94.25215
1020,112.76694
1021,95.02006
1022,104.91724
1024,95.02006
1025,80.00242
1027,94.70955
1028,104.08046
1029,94.99892
1030,94.55153
1033,112.7297
1036,96.76495
1037,111.86972
1038,94.09488
1042,94.454544
1043,104.248184
1044,94.28882
1045,111.456696
1047,114.361824
1050,94.16719
1051,111.2333
1054,94.39733
1056,94.56941
1057,94.31081
1059,94.344124
1062,101.61129
1063,105.744705
1064,94.56941
1066,94.35441
1070,103.81215
1076,111.456696
1077,104.191055
1078,113.22639
1080,111.904625
1082,112.293205
1083,94.203735
1089,111.14672
1091,94.203735
1093,94.5835
1097,94.72353
1099,94.10483
1101,95.02006
1103,95.17728
1104,112.75149
1106,112.01186
1109,94.197
1110,111.60411
1111,94.62829
1112,113.14848
1114,94.36544
1116,94.50873
1117,112.12916
1120,94.76411
1124,113.22639
1125,94.79004
1126,111.59832
1134,111.77968
1137,94.70476
1138,112.81464
1144,111.2333
1145,94.58315
1146,94.30912
1148,95.17728
1150,94.76411
1152,104.24797
1153,94.47173
1154,104.09116
1155,94.454544
1157,94.16896
1162,94.454544
1165,112.7297
1166,94.016426
1167,104.16238
1168,95.02006
1169,103.995224
1171,115.867775
1172,95.13174
1173,103.995224
1174,94.44801
1176,95.261925
1177,104.472145
1178,94.50265
1182,112.09898
1186,96.00496
1187,114.10202
1188,95.68965
1189,116.01143
1191,104.748886
1192,95.439445
1197,112.44791
1198,95.29075
1200,79.53388
1201,95.5002
1203,96.03274
1209,115.77305
1214,104.16258
1218,111.77925
1222,96.02973
1226,95.50826
1228,95.55907
1230,95.063995
1232,79.592995
1233,95.19924
1236,114.361824
1238,95.43884
1241,111.2333
1244,104.17899
1246,96.02973
1247,113.75197
1250,113.10565
1251,95.394806
1254,113.03055
1255,95.43884
1256,110.43303
1257,94.73777
1258,95.63463
1259,111.2333
1260,95.531906
1263,111.2333
1267,79.37218
1268,111.67811
1271,94.80146
1272,111.2333
1274,104.932144
1275,94.80146
1276,111.2333
1277,94.441795
1279,94.65604
1281,94.70035
1282,95.051674
1283,113.47608
1285,112.54448
1286,94.9509
1289,111.80971
1296,113.8944
1299,95.11102
1301,95.010124
1306,94.688065
1307,94.701324
1308,94.66973
1313,111.29824
1314,94.88563
1315,111.66905
1316,94.80098
1317,111.29824
1319,94.638016
1323,95.36698
1324,104.28861
1325,94.83105
1328,104.33839
1329,94.91633
1330,111.04155
1331,94.54959
1332,104.1547
1337,95.37557
1338,112.61059
1339,94.44402
1340,114.08912
1343,114.91487
1347,104.38609
1348,94.79605
1349,104.011795
1352,94.65604
1354,95.515236
1359,113.55216
1360,95.36698
1363,111.29824
1364,94.55066
1365,103.807556
1366,94.81655
1372,94.90516
1375,104.23304
1376,94.65772
1378,94.3354
1379,113.5216
1380,95.36698
1381,103.995224
1384,113.51931
1387,95.11102
1388,112.14277
1392,78.94533
1394,103.8134
1395,94.77391
1396,111.29824
1398,94.70689
1399,111.29824
1400,94.62734
1401,94.77597
1403,94.62109
1404,112.627525
1406,111.29824
1407,94.71236
1408,111.29824
1410,79.455345
1412,111.29824
1413,94.93042
1415,94.83099
1420,111.29824
1422,111.84419
1423,107.305984
1424,111.29824
1425,94.823524
1426,79.455345
1427,95.39476
1429,94.28528
1430,112.59891
1431,95.515236
1432,103.906044
1434,112.87107
1437,94.80146
1438,104.21206
1440,111.80019
1441,113.086624
1442,94.75597
1444,112.225975
1445,94.83099
1446,104.26658
1448,94.418274
1453,94.88333
1454,111.29824
1455,94.80146
1456,113.29956
1458,111.29824
1459,94.397
1461,94.63568
1465,95.11102
1466,111.99046
1469,95.36698
1472,94.88333
1474,94.74425
1477,111.42251
1479,111.58528
1482,94.92625
1483,79.67616
1487,95.056465
1488,111.52759
1490,113.32028
1492,110.70459
1494,116.07637
1496,103.819046
1497,94.958755
1499,95.38505
1502,94.68053
1507,111.53205
1508,94.65604
1509,111.58528
1511,94.619835
1512,111.72943
1513,113.44255
1514,103.57292
1518,112.79465
1519,94.66037
1522,111.80971
1524,79.61705
1527,94.9366
1529,95.150055
1532,103.632195
1536,113.29133
1537,115.83799
1539,105.88562
1542,113.02361
1543,94.83836
1544,104.36801
1545,80.1398
1550,94.83836
1551,111.54892
1554,108.22615
1556,104.60936
1559,94.21002
1560,79.74255
1562,95.38628
1566,94.84101
1567,111.98282
1569,104.34629
1570,113.213425
1571,111.37965
1574,94.83668
1578,104.627975
1580,94.9135
1583,111.8091
1584,94.83668
1585,111.41903
1586,95.27721
1587,111.98282
1588,94.8858
1590,113.48179
1592,103.7997
1596,115.17255
1598,111.64659
1599,94.893
1604,114.31023
1606,103.90325
1607,95.11106
1608,103.50997
1609,115.93272
1611,95.15055
1613,94.91884
1616,95.470345
1619,111.790115
1620,95.17585
1621,112.08298
1622,95.01125
1625,110.45071
1627,116.032875
1629,111.49963
1634,95.55652
1636,94.98213
1638,104.06585
1639,95.05575
1641,95.67556
1643,95.05471
1644,104.35323
1645,116.55824
1646,95.61421
1647,108.62877
1648,95.41872
1652,95.01366
1653,113.391495
1656,95.49808
1658,94.99316
1659,111.76921
1661,94.90159
1663,95.21122
1664,112.927574
1665,95.08226
1666,104.70952
1667,104.70882
1668,79.603325
1669,103.812454
1670,95.09946
1672,112.894806
1674,112.866974
1677,111.62775
1678,95.35502
1679,112.01006
1680,95.51732
1683,104.60959
1686,105.557976
1687,111.94435
1689,112.08587
1690,94.900635
1691,115.93815
1692,112.956955
1693,94.93684
1695,94.79491
1696,95.16413
1697,111.76921
1700,104.70952
1701,95.19731
1702,112.08298
1703,95.06198
1704,113.17302
1706,95.483444
1707,113.54578
1708,95.19713
1710,95.35143
1711,104.55197
1713,104.802345
1717,104.484406
1719,104.728134
1720,94.99316
1722,94.93865
1725,104.002945
1726,95.19713
1727,104.644806
1729,112.60101
1730,94.968864
1731,111.78215
1733,104.70952
1734,94.93865
1735,111.94435
1738,95.019
1742,95.66974
1745,112.866974
1747,95.19731
1749,95.24205
1751,95.19713
1752,79.61705
1753,105.02827
1754,94.9221
1755,95.156586
1756,105.007126
1758,112.21812
1759,96.35873
1760,105.048744
1761,111.9882
1762,95.99906
1763,111.84321
1764,94.97717
1766,96.73159
1768,96.38831
1769,79.455345
1771,111.38761
1772,96.32107
1773,106.77257
1774,96.77928
1775,113.48487
1777,111.993385
1779,96.35873
1780,109.45976
1787,96.33845
1788,96.08364
1790,96.473595
1796,112.264084
1801,94.82139
1803,95.13727
1807,112.894806
1809,114.83974
1812,94.60008
1813,112.508545
1814,94.93191
1815,112.12631
1816,95.550415
1818,94.48543
1820,94.50674
1821,113.580345
1822,94.76475
1825,94.635086
1826,104.335556
1828,94.91567
1831,104.05634
1836,113.55021
1837,94.700676
1841,94.7436
1844,103.840485
1848,94.07617
1851,106.00636
1852,94.55
1853,94.851974
1854,110.985054
1856,94.51426
1859,114.83974
1860,95.03648
1861,79.54641
1863,104.21037
1865,94.75531
1866,105.32547
1867,95.42996
1868,94.78053
1872,94.700676
1879,94.48879
1880,104.3693
1882,94.52573
1885,104.335556
1887,103.9648
1888,94.88763
1890,114.38336
1894,94.73754
1895,103.48296
1896,95.27722
1897,114.013725
1900,111.99032
1901,94.02873
1902,112.049164
1905,94.72879
1906,111.621796
1912,104.22505
1915,95.13727
1916,103.685684
1917,94.814896
1918,104.27794
1920,79.541306
1923,95.1476
1924,104.995636
1925,94.91567
1930,116.032875
1932,111.3984
1933,94.19713
1934,112.42384
1935,94.02873
1940,79.3796
1941,94.495125
1942,111.664024
1943,94.777794
1944,94.251854
1945,112.606834
1948,115.93815
1949,94.61918
1952,94.764305
1954,94.65538
1955,111.3984
1958,94.75505
1959,80.06427
1960,111.84321
1963,94.76475
1965,94.65593
1968,104.59985
1969,94.55
1971,94.729416
1972,112.52498
1973,94.65972
1975,94.65972
1977,94.86393
1978,95.33719
1979,111.85519
1981,94.88131
1982,113.51591
1987,112.968704
1988,94.65972
1993,95.08721
1997,94.52573
1999,94.91567
2001,94.73754
2002,113.580345
2003,95.13158
2004,79.609474
2006,111.94478
2007,95.21594
2009,105.915054
2010,94.657196
2013,95.15338
2018,78.892815
2022,104.262955
2024,113.59283
2025,94.830345
2026,104.43005
2030,105.915054
2031,94.675644
2032,104.22505
2033,94.87093
2035,94.6014
2036,111.94478
2037,94.851974
2040,94.73754
2043,114.64484
2044,105.217674
2046,105.53837
2054,112.5277
2055,94.741234
2056,105.91454
2059,94.39635
2060,94.02873
2062,94.78508
2063,114.69984
2066,94.73754
2067,111.86861
2072,95.19717
2073,112.32613
2074,95.35737
2075,113.07632
2076,94.04558
2080,94.75194
2082,94.02873
2085,113.1095
2087,111.931046
2091,112.36887
2092,94.90298
2093,105.91454
2098,94.752266
2101,111.84321
2102,94.48543
2103,79.3796
2105,105.32547
2106,94.80081
2107,113.36369
2110,94.861565
2114,95.61576
2115,111.94478
2117,78.79463
2118,94.22378
2119,103.714455
2120,94.91567
2122,95.29298
2123,112.08298
2126,94.729416
2127,104.436874
2128,94.7436
2129,112.8082
2132,94.87786
2135,104.40133
2138,94.809296
2139,116.032875
2141,112.11353
2142,94.700676
2146,94.76344
2151,113.03829
2157,104.31236
2159,114.466576
2162,94.80081
2164,115.93815
2167,94.30299
2168,111.20399
2171,94.63083
2173,94.729416
2174,104.00588
2175,94.83039
2178,94.80081
2180,94.73754
2185,111.90987
2189,95.167175
2190,111.86861
2192,103.41539
2194,113.580345
2200,116.31897
2201,95.13158
2203,112.664154
2204,95.13158
2205,112.084656
2209,111.06795
2213,103.71757
2214,94.635086
2215,114.07775
2216,95.13158
2218,94.495125
2219,107.83208
2220,95.366325
2222,93.82462
2223,111.92604
2225,112.08587
2226,95.278244
2230,94.48659
2233,111.8039
2234,111.97248
2235,95.13158
2236,79.42857
2237,94.63434
2240,113.94687
2241,94.79922
2248,103.784645
2249,94.85305
2250,112.13258
2252,111.90987
2253,95.19717
2254,112.25079
2256,79.414856
2258,94.56971
2259,112.49958
2262,94.73754
2265,94.80081
2266,104.281624
2269,95.633095
2271,95.51459
2273,94.851974
2274,111.24819
2275,95.13158
2277,94.729805
2279,95.13158
2280,79.42857
2282,94.73754
2283,102.84471
2288,94.65972
2289,111.64468
2291,94.91567
2292,116.27012
2297,95.54893
2298,104.46863
2299,94.93815
2300,113.31253
2301,94.75493
2304,94.741234
2305,105.78783
2306,94.73754
2308,94.04558
2309,112.13258
2311,94.78419
2312,103.46654
2316,103.41539
2321,104.27794
2322,111.94478
2325,103.85407
2326,94.36145
2329,116.27012
2330,94.729805
2331,104.460976
2332,111.8039
2333,94.73754
2334,103.61744
2335,110.522385
2337,112.22571
2338,94.61434
2340,111.8039
2342,95.07556
2345,94.90005
2349,94.71382
2351,79.55408
2352,94.91567
2354,111.3984
2355,113.33258
2357,112.08587
2358,94.71393
2360,94.665665
2361,111.3984
2364,94.75531
2366,95.218414
2369,104.00991
2370,94.9034
2371,111.8039
2373,114.71142
2374,94.78839
2376,112.08298
2378,111.64756
2382,95.4138
2383,94.851974
2386,103.609276
2387,95.28967
2389,94.62018
2390,112.36643
2392,94.20046
2398,113.51471
2399,94.91567
2400,95.19717
2401,114.70854
2402,94.7436
2404,95.89696
2407,113.56484
2408,111.795074
2409,113.13866
2412,79.322716
2413,95.20435
2415,94.809296
2420,113.26698
2422,94.92046
2423,103.37752
2426,94.91567
2432,94.729805
2434,94.68741
2435,94.62018
2436,112.004105
2438,112.64231
2440,112.39751
2443,94.45159
2444,94.61918
2447,103.746765
2450,94.89557
2454,94.75515
2455,112.34851
2459,94.83777
2460,112.233215
2463,95.006546
2465,94.8327
2468,79.26687
2469,95.231804
2474,94.48962
2478,94.810295
2480,94.76933
2481,113.89124
2489,94.83777
2490,105.97888
2492,94.12896
2496,94.83777
2497,112.63428
2500,95.0159
2505,94.83777
2507,94.70163
2508,111.877975
2509,95.17003
2510,83.59107
2513,94.75995
2515,94.83777
2518,94.9522
2519,111.92207
2520,94.9522
2521,112.36012
2523,111.74632
2525,95.02592
2529,111.877975
2530,95.231804
2533,112.06268
2535,94.55051
2538,105.14989
2544,110.99611
2553,112.62908
2556,94.75616
2558,94.75995
2559,114.83743
2560,94.73531
2561,112.234825
2562,95.18688
2563,112.70256
2564,94.787636
2565,111.32623
2567,104.69122
2572,94.94089
2575,95.0159
2576,113.04084
2577,94.60993
2578,94.90104
2579,111.82814
2580,94.433426
2582,113.50655
2583,94.849655
2587,94.58121
2589,112.933624
2590,95.41043
2591,111.877975
2594,94.53966
2597,94.73468
2598,104.37574
2599,94.876465
2600,104.11847
2602,112.68793
2603,94.94089
2604,104.13505
2606,112.00434
2607,79.34209
2608,95.29739
2613,111.777596
2614,94.83012
2615,111.63772
2617,112.35895
2620,95.11022
2623,111.92371
2624,95.61561
2627,111.777596
2629,79.34209
2630,94.42777
2632,95.055664
2636,95.23771
2639,95.72318
2640,103.556366
2642,111.777596
2644,104.08122
2646,112.32561
2647,95.21953
2649,94.991135
2650,106.002815
2652,103.904945
2653,102.95112
2655,107.41594
2657,111.22586
2659,111.09134
2662,94.85182
2663,113.88307
2664,94.57555
2665,103.22371
2670,94.70936
2671,103.19696
2672,94.28922
2675,103.904945
2677,112.23486
2679,112.26974
2683,112.144646
2684,95.409195
2685,94.59019
2688,103.51669
2689,95.85057
2690,104.00362
2693,95.21864
2694,112.44324
2697,101.32496
2699,94.89527
2703,94.39324
2705,103.846176
2709,79.559235
2710,94.69881
2711,114.103775
2712,93.957954
2713,95.06062
2714,112.13008
2715,94.28274
2717,94.65957
2718,112.30804
2720,112.89038
2721,94.86141
2726,95.19512
2728,94.679726
2731,104.00636
2732,111.04898
2734,94.6196
2736,103.904945
2737,94.65439
2738,102.95123
2739,112.96483
2746,94.49498
2749,102.95123
2751,116.80955
2752,103.72665
2753,94.59975
2757,105.5526
2758,94.99605
2759,112.77501
2760,95.25877
2762,111.59536
2764,94.91553
2765,112.13466
2769,111.88722
2771,112.40809
2774,95.283745
2776,94.52605
2777,122.46858
2778,94.02858
2779,112.36287
2782,94.12079
2784,94.80642
2787,94.46753
2789,94.71398
2792,94.79463
2798,94.92491
2799,103.87396
2800,94.916046
2801,83.8447
2802,94.50914
2804,94.52557
2807,103.32048
2808,94.68277
2809,115.5762
2811,115.014725
2812,94.849884
2814,94.78489
2816,94.916046
2817,112.104164
2818,111.075325
2820,112.11031
2821,79.842545
2822,95.27565
2823,104.15165
2824,94.916046
2826,95.11706
2829,94.02858
2834,94.679726
2835,79.42946
2838,94.87735
2839,111.39733
2840,94.16902
2841,110.9236
2842,94.7374
2846,112.13548
2848,95.108215
2849,94.189316
2850,112.08772
2851,94.80066
2853,94.334145
2854,111.735245
2858,111.98308
2861,95.108215
2864,94.02858
2865,113.88307
2866,111.182785
2867,94.37784
2868,112.8981
2870,111.13039
2877,95.31005
2878,111.735245
2880,111.73356
2882,79.328354
2883,95.3418
2884,103.87139
2885,94.80944
2887,94.7374
2888,112.5804
2889,94.809395
2890,104.08122
2891,94.784035
2892,116.18945
2893,94.821594
2898,114.144455
2899,94.56066
2900,112.955826
2901,94.824196
2909,95.36617
2910,114.467606
2911,111.78016
2913,111.06299
2914,96.720116
2918,94.380486
2919,111.76782
2920,94.90517
2921,111.735245
2922,94.44539
2923,102.72415
2925,112.26608
2926,94.333046
2927,111.735245
2929,112.21694
2933,94.17563
2934,112.24398
2936,112.56682
2941,103.07988
2942,94.69881
2943,111.03019
2945,103.78456
2950,94.7045
2951,111.40379
2953,114.213394
2954,94.80914
2955,103.29643
2956,95.29923
2960,95.514435
2962,94.23422
2963,104.95325
2964,103.92319
2966,79.394745
2967,95.52012
2968,112.04725
2969,94.65957
2971,94.450134
2972,95.54878
2974,94.531235
2975,112.21914
2977,116.82779
2980,111.5774
2981,95.1809
2983,94.7155
2984,103.489456
2985,116.25309
2986,104.59943
2987,95.54878
2989,93.97211
2990,112.55462
2991,95.216324
2992,79.056526
2995,101.32496
2996,102.99224
3002,111.98172
3004,112.71562
3005,116.25309
3006,94.91553
3010,95.3418
3011,102.969475
3014,94.333046
3015,94.68662
3016,94.80066
3017,111.213615
3018,94.39846
3021,102.969475
3024,104.099464
3028,94.52441
3030,94.02858
3032,94.72146
3039,95.136
3040,105.227974
3041,94.86141
3043,94.25536
3044,111.680504
3046,111.68868
3055,94.485275
3056,111.85173
3058,94.85182
3059,111.85678
3061,116.207695
3063,104.133
3066,94.897644
3067,104.099464
3068,79.394745
3069,94.86141
3072,113.762924
3073,112.34836
3074,95.05068
3077,94.7045
3082,95.27526
3084,101.32496
3085,112.68396
3088,104.099464
3091,94.398476
3092,112.56645
3093,95.16586
3094,104.024605
3096,111.87255
3097,94.687256
3098,79.328354
3102,115.099365
3106,95.00594
3109,94.299065
3111,94.28831
3112,116.25309
3113,94.86141
3115,95.19702
3116,111.87946
3117,95.35167
3121,111.95104
3122,94.73978
3123,94.91553
3124,104.4319
3125,94.80066
3126,102.39879
3127,116.207695
3129,94.75478
3130,112.85933
3132,103.5231
3134,105.24718
3135,95.17352
3137,79.09494
3138,95.216324
3140,93.911224
3144,112.411415
3145,95.249756
3146,111.726776
3147,94.86141
3148,104.72176
3149,104.41628
3150,112.55734
3151,94.72169
3152,94.8529
3155,95.3937
3156,112.21914
3159,94.61482
3161,95.108215
3162,103.40783
3163,95.3418
3165,103.00915
3172,95.29282
3173,111.888626
3176,94.33355
3177,104.07115
3179,112.21914
3183,94.82925
3186,94.91553
3187,102.901474
3189,111.74251
3190,94.713776
3192,116.207695
3193,95.29282
3194,112.90626
3197,94.80066
3198,94.75516
3200,95.32054
3201,115.78226
3202,94.75516
3204,94.7374
3205,94.80708
3206,113.19617
3208,103.40783
3210,103.17583
3211,94.77311
3212,116.207695
3213,94.63419
3214,111.71129
3216,104.099464
3219,94.79952
3220,111.459785
3221,94.86141
3226,104.83366
3227,95.25811
3228,111.31906
3229,95.04938
3232,79.056526
3233,94.87078
3234,94.75516
3236,94.68277
3238,111.60199
3239,111.47222
3240,94.38226
3247,111.493034
3249,103.99095
3252,123.98892
3253,94.82272
3254,104.03317
3255,94.486435
3256,112.12037
3257,94.822395
3262,94.72932
3263,103.92319
3264,95.29923
3266,112.37415
3267,94.62615
3269,94.73859
3272,116.25309
3274,94.80066
3275,104.94561
3277,94.80914
3279,95.38549
3280,103.82206
3283,94.91689
3285,94.7374
3287,94.21556
3288,104.099464
3290,103.54931
3291,94.63419
3298,111.60228
3299,94.70052
3302,114.99639
3303,95.21579
3304,104.12255
3307,94.52441
3309,95.71718
3314,79.394745
3316,114.60402
3317,94.85967
3319,95.32054
3320,111.49583
3321,94.89527
3322,104.066986
3324,94.75478
3326,94.06436
3329,111.77476
3330,94.687256
3331,111.726776
3335,116.207695
3337,94.58543
3338,104.40633
3339,94.8402
3340,112.11411
3341,94.34882
3343,94.751785
3346,94.29805
3348,95.06965
3351,104.099464
3352,116.25309
3355,94.63931
3356,114.82638
3358,103.56442
3359,94.54985
3360,112.831215
3371,114.07213
3372,94.86141
3374,95.344154
3377,112.197105
3378,94.11175
3380,104.2684
3382,95.108215
3386,94.75516
3389,113.991745
3391,103.788605
3393,95.48672
3394,103.13546
3395,94.91553
3397,112.019135
3398,95.38425
3399,79.46128
3400,95.06965
3404,103.88963
3407,111.69187
3409,104.621315
3419,94.80914
3421,94.55715
3425,94.92222
3427,81.56338
3428,116.25309
3429,112.302185
3431,94.29924
3435,94.47712
3436,113.17856
3439,95.29974
3441,94.26899
3442,116.25309
3443,94.72932
3444,102.969475
3445,94.84051
3446,111.05602
3449,94.02858
3453,94.549614
3457,94.72146
3460,104.099464
3461,95.14832
3462,94.74146
3464,104.133
3465,79.394745
3466,95.06965
3467,104.15827
3468,94.656075
3469,103.823425
3470,102.83566
3472,112.019135
3473,95.11207
3475,94.45094
3476,111.69187
3478,103.93671
3479,95.40655
3483,94.52557
3484,103.76445
3485,95.17352
3487,94.5909
3488,112.21176
3496,111.61108
3497,94.87673
3499,95.514435
3500,79.34209
3501,94.91553
3504,95.2446
3508,105.57032
3511,94.66893
3512,111.948814
3515,94.619026
3517,94.84051
3518,103.077446
3526,112.14902
3528,115.27392
3529,94.83103
3530,112.23119
3531,94.647285
3532,112.04587
3533,94.84189
3534,94.86141
3535,78.60365
3536,95.131424
3537,111.69187
3538,94.48083
3539,111.36849
3540,105.0356
3545,111.69187
3546,94.7401
3550,104.33703
3551,94.93886
3553,94.764595
3554,103.96885
3557,94.63419
3558,112.193405
3559,94.02858
3561,94.63419
3562,112.019135
3563,95.010735
3564,103.96885
3565,94.84051
3567,94.61132
3571,103.96885
3572,94.82272
3574,95.108215
3576,94.70052
3577,111.69187
3578,94.99605
3579,94.70052
3583,94.70936
3585,95.108215
3586,103.423546
3587,112.04609
3593,94.80642
3594,110.0515
3595,95.136
3599,94.7952
3600,103.67811
3601,112.019135
3602,94.02858
3604,94.86378
3609,115.78226
3610,112.60557
3612,111.52302
